,본문,날짜,리트윗,하트
198,째범남원과 지히정분 ... 연습사진 떴을때부터 심장이 반응했는데 아니나다를까 비주얼 완전 찰떡궁합 퍼펙트임 게다가 짱짱한 지히목소리에 따뜻한 음색 째범 목소리 너무 잘 어울려서 보는내내 잇몸개방 완전 행복했다 진짜,3월 27일,,
199,이빨 너무 아픈데 정확히는 잇몸이.... 부어서 아픈 그 너낌...ㅇ<-<,3월 27일,,1
200,저지금 베놈됐어요 입 쩌억 벌렸어요 이빨 잇몸만개했어요 빨리 먹여주세.,3월 27일,,1
201,"불꽃을 얹은 것 같은 고통이
붉은 잇몸 위에 뒤늦에 얹혀지고
그동안 내가 받아들이지 못한 사랑의 잔뼈들이
멀리서 햇살이 되어 박히는 가을

-빛은 얼마나 멀리서, 나희덕",3월 27일,,
202,"ㅇㅣ가 없으면 잇몸으로, 캡쳐 갈긴다",,,
203,오늘 입 안 마취했더니 앞니 뒤쪽 잇몸이 자극받으면 아픔요…ㅠㅡㅠ,3월 27일,,
204,"#동글이웃음

잇몸다말랏다",3월 27일,,
205,"220326 14시 1회차 
포토타임 염둥이
마스크속 광대 너무아프고 잇몸말라
진짜 너무 사랑스러운 우리성운이
#하성운 #셍일파티 #셍파
#cottoncandy #하성운_셍일축하해",3월 27일,4,11
206,"사랑니가 이상하게 나고 있는 것 같다
너무 아프다....
잇몸이 점점 부어서 가야하긴 할텐데... 으...
수술하기 무서운데!!!!!!!!
치과가기 무서운데!!!!!!!!...",3월 27일,,2
207,오늘따라 왜 잇몸이 부었을까나,3월 27일,,
208,"@PSRIND
 님에게 보내는 답글",3월 27일,,
209,? ...? 나 치과 언제가지 다음주야? 다음주인가.? 어.? 다음주가 내 잇몸 뼈 아작나는 날이야?,3월 27일,,1
210,젠짜 이거만보면 자살하기일보직전이어도 잇몸만개하면서 살수있음ㅜ ㅜ ㅜ,3월 27일,,3
211,"요새 스트레스 받나...
잇몸 다 부음... 스트레스 받으면 이렇게 즉각 반응오는거 신기하기도 하고 짜증나서 더 스트레스 받고",3월 27일,,
212,양치하다가잇몸에피낫음,3월 27일,,
213,"@bigbang4_zzang
 님에게 보내는 답글",3월 27일,,2
214,"크하학
하하하학
크하하학 오타쿠 함박웃음 잇몸만개",3월 27일,,1
215,치아랑 딱 맞닿는 잇몸에 구내염 생겨서 양치질할때마다 팔딱 뛰고있다,3월 27일,,
216,뭐에 쓰는 건지 항상 궁금했어 그거 잇몸 마사지하는 거야,3월 27일,,
217,이 아프네... 잇몸은 왜 자꾸 붓는가....,3월 27일,,
218,미친거 아니야? 잇몸이 너무 뻑뻑하고 이마가 너무 화끈거려,3월 27일,,1
219,"@bom_byul1222
 님에게 보내는 답글",3월 27일,,
220,오늘 입 안 마취했더니 앞니 뒤쪽 잇몸이 자극받으면 아픔요…ㅠㅡㅠ,3월 27일,,
221,"#동글이웃음

잇몸다말랏다",3월 27일,,
222,"220326 14시 1회차 
포토타임 염둥이
마스크속 광대 너무아프고 잇몸말라
진짜 너무 사랑스러운 우리성운이
#하성운 #셍일파티 #셍파
#cottoncandy #하성운_셍일축하해",3월 27일,4,
223,헤헤 잇몸만개,3월 27일,,1
224,시발... 런쥔이 나오는 순간 개화하는 내 잇몸미소,3월 27일,,
225,"@TUMM_FF14
 님에게 보내는 답글",3월 26일,,1
226,"@oioi0i0ioioi_
 님에게 보내는 답글",3월 26일,,
227,"뽐님덕분에
잇몸만개함",3월 26일,,
228,나... 사랑니...ㅠ 보여..ㅠㅠㅠㅠㅠㅜ 근데 아프진 않아ㅠㅠㅠㅠㅠㅠ 우리 아빠 사랑니 청년 때 잇몸 안에 생기고 그대로 멈췄데ㅠㅠㅠㅠㅠㅠ 우리 아빠 회갑인데?ㅠㅠㅠㅠㅠㅠㅠㅠ 나도 저러려나ㅠㅠㅠㅠㅠㅠㅠ,3월 26일,,
229,"@slduv
 님에게 보내는 답글",3월 26일,,
230,오늘 스케일링 해서 잇몸에 구멍 뚜뚫렸당,3월 26일,,
231,"@no1yeowoo
 님에게 보내는 답글",3월 26일,,
232,"입에 피 머금는거 좋아함
이걸 머금는다해야하나 상처빨아서 피 마시다가 침이랑 피랑 섞여서 흐릿해지는데 피는 산화되서 검고 그런거 좋아함 이빨에 피 묻어서 얇게 색 뜨는거 좋아함 잇몸 틈과틈에 피가 고이는거 사랑해",3월 26일,,
233,ㄹㅇ... 내 글 보고 우와 개쩔어요 개오짐 이거만 써줘도 잇몸 마르고 다음편 후다닥 쓰려고 없는 시간 있는 시간 다 글에 투자함,3월 26일,,2
234,허엉 니아랑 제이크 너무 귀여워종구 콱 무는 니아냥 보고 잇몸만개중,3월 26일,,4
235,"@free351
 @minwoon
  님, 다른 사람 6명에게 보내는 답글",3월 26일,,3
236,"@eing0ing
 님에게 보내는 답글",3월 26일,,
237,며칠 계속 잠을 설쳐서인지 잇몸이 다 들떴네;,3월 26일,,3
238,헐 우리엄빠 칫솔 이거쓰심 잇몸 편하다고,3월 26일,,
239,"@Heathen49
 님에게 보내는 답글",3월 26일,,
240,"@13_KM_13
 님에게 보내는 답글",3월 27일,,1
241,헤헤 잇몸만개,3월 27일,,1
242,시발... 런쥔이 나오는 순간 개화하는 내 잇몸미소,3월 27일,,
243,"@QZ71_LT
 님에게 보내는 답글",3월 26일,,
244,추천받은 시린이에 효과좋은치약 센소다인-잇몸치료횟수가 줄어듬(치약추천) https://bianca.tistory.com/entry/%EC%B6%94%EC%B2%9C%EB%B0%9B%EC%9D%80-%EC%8B%9C%EB%A6%B0%EC%9D%B4%EC%97%90-%ED%9A%A8%EA%B3%BC%EC%A2%8B%EC%9D%80%EC%B9%98%EC%95%BD-%EC%84%BC%EC%86%8C%EB%8B%A4%EC%9D%B8-%EC%9E%87%EB%AA%B8%EC%B9%98%EB%A3%8C%ED%9A%9F%EC%88%98%EA%B0%80-%EC%A4%84%EC%96%B4%EB%93%AC…,3월 26일,,
245,학교에서 얼굴은 봤지만 상헌이는 너무 바빠 보여서 몰래 연락해 달라고 재촉할 수도 없었습니다 그래서 속상해서 기다리던 중 답장이 왔고 전 연락을 보자마자 잇몸미소 만개했습니다,3월 26일,,
246,"코 안쪽에 상처가 난 지 일주일..이제 겨우 상처가 아무나 싶었더니 잇몸 한쪽이 솟고 들떴다. 특별히 무리하거나 휴식이 부족한 건 아닌데 봄앓이를 하는 건지..
다만 의심스러운 이유로 94마스크 착용시간이 길어졌다는 것. 쌍화탕이나 한 잔 마시고 자야지. 내일은 일이 많다 ㅡㅡ",3월 26일,1,20
247,"이제 잇몸 안아프다고 막 먹어대다가 아니 막 먹는다해도 막 고기뜯고 그러지도 않았는데 양쪽 어금니에 닿는 입안이 다 헐어서 밥먹을때마다 쇠맛나,,,,,,,,,, (시무룩)

사실 헐은 부위에 철이 끼어서 입벌리다가 뜯기는게 거슬릴 뿐 막 아픈건 아닌데 ,,, 쇠맛이 계속 나니까 입맛이 없어지긴해,,",3월 26일,,3
248,"탐라에서 누이 보일때마다 잇몸미소 짓는 중
트위스테 누이 넘 귀엽게 잘 뽑힌 거 같아요 쏘 큐트",3월 26일,,2
249,"게토                                            뇌토

주령 먹는 거 차이 너무 나꼴미임… 잇몸 보이도록 입 크게 벌려서 입 막고 꿀꺽 먹는 거 ㄹㅇ (오빠제00도먹어주세요)",3월 26일,2,
250,마라탕 다 먹고 혀랑 잇몸 캡사이신 화상 입고나서야 알았음 나 목도 부었는데...,3월 26일,,1
251,"10대 마지막쯤에 자란 첫사랑니를
오늘 뽑아냈다. 
이쁘게 자라 자리도 잘잡았었는데
썪어서 깨져 볼을 찌르고있었다.
뽑아낸지금 잇몸이 퉁퉁부어 아프지만 잘아물겠지. 

두번째 사랑니가 반대편에서 자라나고있다 ",3월 26일,,3
252,잇몸이 아프다 근데 전에 교정때매 하나씩 빼서 자리가 있는지 그렇게까진 안아픈데,3월 26일,,
253,아 달달하다 달달해 ㅠㅠ 콜트니 노빠꾸 직진공 ㅋㅋ 내 잇몸이 녹아버릴 것 같네 알렉 줄을 잡고 있는 콜튼과 진우한테 집착하는 댕댕이 ㅋㅋ 주인 마음 기가 막히게 알아채는 게 아주 영물이고 요물이네 ㅋㅋ,3월 26일,,
254,잇몸 무너지고 장기에 구멍뚫려 얘들아 약 좀 하지마,3월 26일,,1
255,16. 잇몸이 다 헐어서 뭐 먹을때 고역임 ㅠ 아까는 혓바늘이 파파팍 돋는 느낌남,3월 26일,,1
256,"나 땅콩 먹을때 이가 너무 아파서 왜그런가 했더니 이거 잇몸이 이를 제대로 못잡고 잇는거래....
ㅅㅂ 20대에 임플란트만 안하게해주세요",3월 26일,,
257,잇몸이 마르는중 그래도좋다원우야평생가자내가잘해줄겝,3월 26일,,
258, 프렌치토스트는 너무 달아서 잇몸과 침샘이 설탕 공장의 파이프라인이 된 것 같았지만 그 달콤함을 조건없이 누릴 수 있었던 잠시 당뇨의 병은 잊고 달콤함 자체만 느꼈던 기억이 난다,3월 26일,,
259,"사실제남자친구잇몸입니다
칭찬감사합ㄴ다",3월 26일,,
260,,,,
261,"25살 난 이 여자의 이마에는 주름이 잡히고, 뺨은 오그라들고, 코끝은 뾰족해지고, 잇몸이 드러나고, 얼굴은 납빛이 되고, 목줄기는 뼈만 앙상해지고, 쇄골은 툭 불거지고, 손발은 여위고, 살갗은 흙빛이 되고, 금발 머리에는 잿빛 머리칼이 섞여 있었다. #팡틴",3월 26일,,
262,"시작은 걍 즐거웠단 말이에요
주술회전 때문이 아니라 놀이동산 안 간지 진짜 오천년은 된 같은데 4DX가 너무 놀이기구 같아서
진짜 잇몸 드러내고 활짝 웃으면서 봤음
마스크를 써야만 하는 시기란게 너무 다행이었음
안 본 친구들 없겟지만
첫트라면 무좍권 4DX로 봐야 댐
1.8만원 하나도 안 아까움",3월 26일,,14
263,"사실제남자친구잇몸입니다
칭찬감사합ㄴ다",3월 26일,,
264,제잇몸공개합니다,3월 26일,1,
265,*어쩔 수 없죠. 대신 다음에 오실 때까지 잇몸 관리 잘 해주시고 혹시라도 아프면 바로 찾아오세요. 제가 안 되면 다른 선생님께 말해놓을 테니까요.,3월 26일,,
266,"25살 난 이 여자의 이마에는 주름이 잡히고, 뺨은 오그라들고, 코끝은 뾰족해지고, 잇몸이 드러나고, 얼굴은 납빛이 되고, 목줄기는 뼈만 앙상해지고, 쇄골은 툭 불거지고, 손발은 여위고, 살갗은 흙빛이 되고, 금발 머리에는 잿빛 머리칼이 섞여 있었다. #팡틴",3월 26일,,
267,"시작은 걍 즐거웠단 말이에요
주술회전 때문이 아니라 놀이동산 안 간지 진짜 오천년은 된 같은데 4DX가 너무 놀이기구 같아서
진짜 잇몸 드러내고 활짝 웃으면서 봤음
마스크를 써야만 하는 시기란게 너무 다행이었음
안 본 친구들 없겟지만
첫트라면 무좍권 4DX로 봐야 댐
1.8만원 하나도 안 아까움",3월 26일,,14
268,이틀째 잇몸이 부어서 안낫고 있다.. 근데 왜인가.. 발치 바로 옆부분도 아니고 거의 앞니쪽에 더 가까운데... 어째서..?,3월 26일,,
269,"@_flower_rain__
 님에게 보내는 답글",3월 26일,,
270,"용사님께서 쵸쵸 잇몸 아프다고 치약이랑 오일이랑 귀여운 옷도 보내주셨어요 ✧*.◟(ˊᗨˋ)◞.*✧ 거기다 프박 사진도 같이 보내주셨는데 유타 저 사진 너무 갖고 싶었던거라 포장 뜯다가 소리 질렀자나요 ಥﭛಥ  쵸쵸 랜선 이모 용사님 쵸쵸가 용사님께 전해달래요!! 라뷰  
@cktjd2",3월 26일,1,19
271,(너무 웃겨서 잇몸 다 드러난 사람),3월 26일,,3
272,영상 보고 나니 잇몸이 말라 있음,3월 26일,,
273,아..존나아퓨다........... 내 잇몸좀 누가 살살 녹여줘 이세상에서 사라지게,3월 26일,,
274,성운이 덕분에 1년치 웃을거 오늘 다 웃었다 잇몸 바싹바싹 마름,3월 26일,,
275,"@loxkunm
 님에게 보내는 답글",3월 26일,,
276,"@Ble_employee
 님에게 보내는 답글",3월 26일,,1
277,"@loxkunm
 님에게 보내는 답글",3월 26일,,
278,아… 너무 스윗하다.. 하 너무 달아서 잇몸 아프다ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,3월 26일,,
279,잇몸 관리 잘하면 심혈관 질환 위험 낮춘다,3월 26일,,
280,"사실제남자친구잇몸입니다
칭찬감사합ㄴ다",3월 26일,,
281,제잇몸공개합니다,3월 26일,1,
282,*어쩔 수 없죠. 대신 다음에 오실 때까지 잇몸 관리 잘 해주시고 혹시라도 아프면 바로 찾아오세요. 제가 안 되면 다른 선생님께 말해놓을 테니까요.,3월 26일,,
283,유월의 발음은 잇몸처럼 여리고도 단단해서 좋다.,3월 26일,5,9
284,잇몸 땡땡 부었음 고통 ..,3월 26일,,
285,어케 잇몸을 찢었는데 안아프지??진짜신기하다,3월 26일,,
286,잇몸아파서진짜죽고파 나죽을게진짜로,3월 26일,,
287,"@mylovely1ee
 님에게 보내는 답글",3월 26일,,3
288,잇몸 만개해서 활짝 웃는거 넘 조하 ㅠ. ㅠ,3월 26일,,2
289,"나 진짜 윌파워때 내내 이러고웃고있었음
오바아니고 진심 잇몸마르는게 느껴짐",3월 26일,,
290,썸네일만봤는데벌써잇몸마름,3월 26일,,
291,잇몸 다 말랏다,3월 26일,2,6
292,그래서 방금 아랫턱 왼쪽 잇몸 끝자락 쪽이 유독 불편한 느낌이라 좀 그걸 안에서 누르며(사랑니 있던 자리) 위치를 확인하는데 입을 다물 때에도 한결 편해졌다 ㅇㅁㅇ! 힘도 덜 들어가! 이게 일시적인 건지 지속적으로도 괜찮을지야 두고 보면 알겠지!,3월 26일,,
293,"@JKsensibility
 님에게 보내는 답글",3월 26일,,
294,잇몸실밥 1주만에 풀긴했는데 술진짜진짜마시고싶어..참아야겟지?,3월 26일,,1
295,"사탕 봉투 뜯어야하는데 거위가 없음
이가 없으면 잇몸으로 하라자나요
날카로운거 가져옴",3월 26일,,
296,"#플리예고 | @김우석

플리예고를 위해 특별히 준비한
첫사랑 재질 교복버전 Switch 라이브
보다가 잇몸마름 주의

 https://youtu.be/LS9NVFyihGk

#플리예고 #플리예고LIVE #플리예고_김우석 #PLYARTSHIGHSCHOOL_KIMWOOSEOK #김우석 #KIMWOOSEOK #3RD_DESIRE_Reve #Switch  
@KWS_official_",3월 26일,805,"1,596"
297,"활짝웃고있음
잇몸마를듯ㅇㅇ",3월 26일,,
298,,3월 26일,,
299,하 인터뷰 보느라 잇몸 다 마름,3월 26일,,1
300,"@qwer003376
 @h4_freedom
  님, 다른 사람 5명에게 보내는 답글",3월 26일,1,2
301,김정우 이렇게 가끔 한번씩 버블 오래해줄때마다 잇몸마르게 웃음남. 강쥐 재롱 하루종일 보는것같음ㅋㅋㅋ,3월 26일,,
302,"이가 없으면 잇몸으로 ㅋㅋ
인센스 홀더 역할 톡톡히 하는 집게와 냄비받침",3월 26일,,2
303,하 인터뷰 보느라 잇몸 다 마름,3월 26일,,1
304,"@dubus0101
 님에게 보내는 답글",3월 26일,,
305,나....왼쪽구석에 쬑금 나기 시작햇던 사랑니가 이제 잇몸이불을 다 걷어찬 것 같아...,3월 26일,,
306,흡연은 잇몸과 구강 조직에 열을 가하여 세균이 자라기 쉽게 만들어요.,3월 26일,,
307,승윤아 너 입 벌리면 앞니 보이는거 알아...? 인식하고 행동해줬으면 좋겠다 진짜 좀 많이 귀엽거든 좀 너무 자주 그러니까 너무 힘들거든 응응 토끼인거 알겠으니까 쪼끔만 자제해조 나 잇몸 찢어질 것 같애,3월 26일,3,43
308,혀랑 잇몸이 부었어.. 고통스럽다…,3월 26일,,
309,혀를 심하게 씹으면 ‘우지끈’ 하고 소리 나는 걸 아시나요….  아랫 어금니 하나를 뺐더니 그리로 혀가 흘러(?) 음식 씹다 우지끈 혀를 씹은 사람… 나 죽어… 여러분 치아 관리 열심히 해서 50대에도 이가 정정(?)한 사람이 되시길.. 임플란트 하려면 4-5개월 잇몸 아물기를 기다려야 한다. ,3월 26일,,11
310,"@sapattal
 님에게 보내는 답글",3월 26일,,1
311,"이거 맞아 ?! 선착순으로 티켓팅 수준이였던 그해울 수건 이라니 !! 
촉감도 좋고 너무 좋아 :)  똥손 사진 엉망인데 실물은 감동 !! 
봄우 진짜 진짜 고마워  
우식이 생일 이라 무거운 가방과 함께 잇몸미소 만개 :)",3월 26일,,1
312,"고통을 상기시켰을 때 내뱉는 것들이 있다. 유치를 뽑아내고 남은 잇몸 위 뿌리 흔적이 시큰하게 아파올 때 오히려 그곳을 더욱 세게 누르고는 하는것이 사람이라면, 캐롤은 그런 것을 알아내기 위해선 어디를 찔러야 하는지 잘 알았다.",3월 26일,,
313,잇몸말라서피남,3월 26일,,
314,"@ykwpsgd_
 님에게 보내는 답글",3월 26일,,
315,"개저웃음 ㄹㅈㄷ
잇몸말라서 입술이 안내려온다 진짜로...",3월 26일,7,7
316,잇몸 다 보이게 웃어서 지금 잇몸 헐엇다 ㅋㅋ,3월 26일,,
317,잠잘자야하는데 어제 치과가니 잇몸 부었다고.. 지금 뭐 먹을때 아프다,3월 26일,,
318,"고통을 상기시켰을 때 내뱉는 것들이 있다. 유치를 뽑아내고 남은 잇몸 위 뿌리 흔적이 시큰하게 아파올 때 오히려 그곳을 더욱 세게 누르고는 하는것이 사람이라면, 캐롤은 그런 것을 알아내기 위해선 어디를 찔러야 하는지 잘 알았다.",3월 26일,,
319,잇몸말라서피남,3월 26일,,
320,"@ykwpsgd_
 님에게 보내는 답글",,,
321,ㅇㄴ 나 사랑니부분 잇몸 부었는데설마 진짜 사랑니 아니겠지? ㅈㅂ.. 걍 염증이라고해줘요ㅠ,3월 26일,,
322,나 벌써 잇몸 말라ㅠ,3월 26일,,
323,"@junibajmt
 님에게 보내는 답글",3월 26일,,1
324,치실질 할때마다 잇몸 고문당하고 피 철철 흘림,3월 26일,,
325,아 짜증남 구라 안치고 잇몸 만개해서,3월 26일,,
326,페넬로페 크루즈 너무 잘생기셔서 잇몸 말랐다,3월 26일,,
327,정블리 덕분에 스윗드림 들으면서 잇몸만개 웃는 조커 됐음,3월 26일,,
328,사이좋은 아빠랑 추장군님귀요미 남매같잔아~잇몸만개#이재명 #추미애,3월 26일,3,8
329,아기싱어 보며 잇몸 마르는 중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3월 26일,,
330,"@oxo_YUNG
 님과 
@vin_bX
 님에게 보내는 답글",3월 26일,,1
331,"@Jqbzjyw72
 님에게 보내는 답글",3월 26일,,
