,본문,날짜,리트윗,하트
179,"@jjinhambock
 님에게 보내는 답글",4월 24일,,1
180,"@czblue_VA
 님에게 보내는 답글",4월 24일,,
181,,4월 24일,,
182,"공진에 하나뿐인 치과, 윤치과",4월 24일,2,21
183,"슈가도핑은 무슨 말이야.. 꺄핫, 밤에 이런 거 먹으면~…. 치과 가야 하는데.",4월 24일,,
184,"@sara00044000
 님에게 보내는 답글",4월 24일,,
185,다들 치과에 온 환자같은 얼굴이랄까요. 썩 즐거운 얼굴들은 아니죠.,4월 24일,,
186,"치과 의사들은 치질 걸린 양을 좋아 한데 요..얼꼴리 렐레리,.얼굴이 꼴뚜기,,제가 워낙 양고기 좋아혜오, 그래서 내일도 양장피 먹었죠..아니, 양피지던가? 지성 피부!!!왝!!!!",4월 24일,2,2
187,"아... 같은 의원인데..

치과의원과
국회의원은

참 다르구나 ㅎㅎㅎ",4월 24일,,
188,"지금 껏 본 치과 의사 중에 제일 잘 생긴 거 알아요? 아니, 장난 아니에요. 언제든 절 끌고가서…….",4월 24일,,
189,"@charts_k
 님과 
@BTS_twt
 님에게 보내는 답글",4월 24일,,
190,"- ""지난 20일 GRT(그레이트리치과기)는 최근 진행한 주식공개매수에서 목표 수량의 0.6%(11만2952주)를 매수했다고 밝혔습니다""

- ""공개매수에 성공하면 한국에서 약 600억원의 차익을 남기게 됩니다""

2022.04.23 한국경제
https://n.news.naver.com/article/015/0004689514…

#중국개잡주
#호구개돼지들징징징",4월 24일,1,
191,"""5000원에 산 주식이 1200원""…코스닥 中 기업, 또 먹튀 논란 [박의명의 불개미 구조대]

- ""한 중국계 코스닥 상장사가 공모가의 4분의 1 가격에 상장폐지를 추진하면서 ‘먹튀’ 논란이 불붙고 있습니다""

- GRT (그레이트리치과기)

2022.04.23 한국경제
https://n.news.naver.com/article/015/0004689514…

#코스닥_중국개잡주",4월 24일,1,
192,인천 계양구 일요일 치과 진료 하는 곳,4월 24일,,
193,"오늘 밖에 나가고싶은데 
내일 짜피 치과땜시 택시타고 나가야 한단말이야...그러면 오늘 나가면 내일 또 나가야되니까 반히키코모리 집순이인
나한테는 좀 무리 어케해야할까
돈도 별로 읎는디...",4월 24일,,1
194,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 24일,,
195,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 24일,,
196,"@charts_k
 님과 
@BTS_twt
 님에게 보내는 답글",4월 24일,,
197,"- ""지난 20일 GRT(그레이트리치과기)는 최근 진행한 주식공개매수에서 목표 수량의 0.6%(11만2952주)를 매수했다고 밝혔습니다""

- ""공개매수에 성공하면 한국에서 약 600억원의 차익을 남기게 됩니다""

2022.04.23 한국경제
https://n.news.naver.com/article/015/0004689514…

#중국개잡주
#호구개돼지들징징징",4월 24일,1,
198,"""5000원에 산 주식이 1200원""…코스닥 中 기업, 또 먹튀 논란 [박의명의 불개미 구조대]

- ""한 중국계 코스닥 상장사가 공모가의 4분의 1 가격에 상장폐지를 추진하면서 ‘먹튀’ 논란이 불붙고 있습니다""

- GRT (그레이트리치과기)

2022.04.23 한국경제
https://n.news.naver.com/article/015/0004689514…

#코스닥_중국개잡주",4월 24일,1,
199,"11시 30분에 치과진료 예약했습니다.

I have an appointment with the dentist at 11:30",4월 24일,,
200,"오늘 밖에 나가고싶은데 
내일 짜피 치과땜시 택시타고 나가야 한단말이야...그러면 오늘 나가면 내일 또 나가야되니까 반히키코모리 집순이인
나한테는 좀 무리 어케해야할까
돈도 별로 읎는디...",4월 24일,,1
201,"몸이 아픈데 병원가기가 어렵구 불편하구 돈도 없고... 그럼 '나는 봄' 센터로 가봐. 산부인과, 가정의학과, 치과, 정신과 의사선생님을 무료로 만날 수 있어. 월금 아침 9시~저녁6시까지 센터로 전화(02-6227-1541)해봐 #가출",4월 24일,,
202,저는 치의학 전문의가 아니기에 치과 문제라면 나중에 확인하시는 게 좋을 것 같습니다. 마취는 해드릴 수 있지만요.,4월 24일,,
203,이상하면 치과에 가세요 ㅋ ㅋ,4월 24일,1,1
204,"ㅠㅠ치과가야하는데 치과있는 동네 봉쇄되서 못가가지고 지금 슬슬 어금니 아파옴... 진작가야햇설,,",4월 24일,,2
205,"담주에 치과예약 두번 미뤘는데 넘 죄송한ㅠ 다행히 전화받는 분들 다 다르신 분이여서ㅎㅎ,, 암씨롱치않게?! 변경햇음",4월 24일,,
206,"치과에서 전화했더니 너무 아프면 내원하래
진짜 턱 잘못된ㄷ고 아님 ??? ㅠㅠㅠㅠ",4월 24일,,
207,플로리다 주립 대학교 법학과 교수의 2014년 사망과 관련하여 플로리다 주 포트로더데일(Fort Lauderdale)에서 치과를 운영하고 있는 전 처남이 수요일(4/21) 기소되었다고 CBS 뉴스와 NBC 뉴스등이 그의 기소장에 실려있는 내용을 바탕으로 보도했다.,4월 24일,,
208,"심해로 눈을 돌렸고 그렇게 개발된 최초의 해저 기지에 주인공이 치과 의사로 가게 되엇다가.. 이하 본편에서 확인하세요) 현판? 인데 딱히 헌터물이나 양산형 판타지도 아님

아직까진 ㄱㅊ은데 100화까지 읽어보고 추천하든지 함",4월 24일,,2
209,"+ 왜 치료 안하는지 자세한 설명 알려주세요 ^^ 당장에 계획되지 않은 치아 치료를 2개나 해서 정신이 없었는데, 치과마저 넋을 놓으면 되나요? ^^",4월 24일,,3
210,제주도 일요일 치과 진료 하는 곳,4월 24일,,
211,"@jappaptv
 밥아 잠 잘 자고 밥 잘 먹고 치과 잘 다니고 있지?!! 아프지말고 건강하자 항상 사랑해",4월 24일,1,5
212,,,,
213,충남 일요일 치과 진료 하는 곳,4월 24일,,
214,충북 일요일 치과 진료 하는 곳,4월 24일,,
215,전북 일요일 치과 진료 하는 곳,4월 24일,,
216,치과 예약해야 하는데… 네이버 예약이 됐으면 진작에 했을건데 음성통화하기가 싫어서 안 하고 있다,4월 24일,,3
217,"@Gae_Gea_Dog
 님과 
@solesty_ff
 님에게 보내는 답글",4월 24일,,
218,충남 일요일 치과 진료 하는 곳,4월 24일,,
219,충북 일요일 치과 진료 하는 곳,4월 24일,,
220,"@solesty_ff
 님에게 보내는 답글",4월 24일,,1
221,강원도 일요일 치과 진료 하는 곳,4월 24일,,
222,저금을 깨서라도 치과 가야해....,4월 24일,,1
223,"@Gae_Gea_Dog
 님에게 보내는 답글",4월 24일,,
224,경기도 일요일 치과 진료 하는 곳,4월 24일,,
225,세종시 일요일 치과 진료 하는 곳,4월 24일,,
226,"@EEEEUNNN
 님에게 보내는 답글",4월 24일,,
227,울산 광역시 일요일 치과 진료 하는 곳,4월 24일,,
228,경북 일요일 치과 진료 하는 곳,4월 24일,,
229,"@eu__nyang
 님에게 보내는 답글",4월 24일,,1
230,"@AutomataMabel
 님에게 보내는 답글",4월 24일,,
231,"고통중에 고통을 초월할 수 있는 방법 
이 고통은 한순간이며 미래의 나는 이 고통을 이겨내고서 고통의 크기도 기억하지 못할 것이다 라고 생각하며 미래의 나로 건너뛰어버리는 것임 바로 고통받는 신체 혹은 고통받는 나를 3자의 시선으로 바라보는 것 
이것이 바로 내가 치과에서 자주 쓰는 방법",4월 24일,,2
232,대구 광역시 일요일 치과 진료 하는 곳,4월 24일,,
233,"저 싳님 썰보고 그짤 생각낫어요
스물넷인데 남친이 초밥 사준다고 속이고 치과데려간거,,,",4월 24일,,2
234,"@dlfmadjqtekz
 님에게 보내는 답글",4월 24일,,
235,"오전에 치과가면서 날이 너무 좋길래 o.m.o.m 들으면서 걸었더니 아주 좋았음
짧은 봄 지나치지 않고 3분이라도 야무지게 즐긴 기분",4월 24일,,2
236,"@eu__nyang
 님에게 보내는 답글",4월 24일,,1
237,"@AutomataMabel
 님에게 보내는 답글",4월 24일,,
238,"(주먹을 쥔 손톱 끝이 손바닥에 닿는 감각이 치과 치료 후 마취가 덜 풀렸을 때와 비슷했다.) 그래요, 미친 사람의 기준과 마음을 우리가 어떻게 알겠나요. 지나가다가 더러운 걸 밟은 것 치죠. (그것보다 더 중요한건 지금 유사 죽음상태라는 사실이다.)",4월 24일,,
239,그치만 짱또 치과같은거 갈때 보호자분 하면 카노가 감,4월 24일,,1
240,"@Lueming312
 님에게 보내는 답글",4월 24일,,1
241,"오늘 치과검진 받고 집 가는 길에 어떤 사람이 뭘 툭 떨어트렸거든
근데 ""저기-"" 하고 부르면서 줍고보니 애기 쪽쪽이야
아 애엄만가 봐 하면서 고개들었더니 외국인이야
벙찐 내 얼굴과 달리 이미 주워준 몸은 애기 안은 외국인에게 쪽쪽이를 건내줬고 그는 한국어로 캄사합니다 또박또박 말해줌",4월 24일,,4
242,"@X2C14j
 님에게 보내는 답글",4월 24일,1,1
243,난 하루가 다르게 달콤해질 거야 내가 얼마나 무서운가 하면.... 이도 썩을 수 있어! 이가 썩으면... 치과를 가야 하지! 하하하! #캐러멜_자트,4월 24일,,
244,"시험 끝나면 할 일
1. 밀린 포타 보기
2. 해리포터 정주행 하기
3. 치과 교정 상담하기
4. 드라마 보기
5. 자컨 안 본 거 다 보기
6. 애들이랑 놀기
7. 생일 즐겨주기 ㅇㅇ",4월 24일,,
245,"이걸몰라?
저거 치과가면 주는디",4월 24일,,1
246,"@Ddot___1223
 님에게 보내는 답글",4월 24일,,
247,"@dlrkyun
 님에게 보내는 답글",4월 24일,,
248,"@eu__nyang
 님에게 보내는 답글",4월 24일,,1
249,"@AutomataMabel
 님에게 보내는 답글",4월 24일,,
250,"(주먹을 쥔 손톱 끝이 손바닥에 닿는 감각이 치과 치료 후 마취가 덜 풀렸을 때와 비슷했다.) 그래요, 미친 사람의 기준과 마음을 우리가 어떻게 알겠나요. 지나가다가 더러운 걸 밟은 것 치죠. (그것보다 더 중요한건 지금 유사 죽음상태라는 사실이다.)",4월 24일,,
251,그치만 짱또 치과같은거 갈때 보호자분 하면 카노가 감,4월 24일,,1
252,"@Lueming312
 님에게 보내는 답글",,,
253,마치 치과가기 싫다고 때쓰고 헛소리하는 어린애를 보는 기분이 드는데 착각인가...,4월 24일,,
254,치과보험보험 부르지 마세요 배가 존나 아프네 시발,4월 24일,,1
255,"진심이야 카이야 치과 갔다가 진짜로 에그타르트 사준다니까
진짜라고 카이야
치과 뻥친 거 미안해 근데 에그타르트는 꼬옥 사줄게",4월 24일,,3
256,내일 또 치과가야함 ㅅㅂ... 이러다 치과로만 돈 372816억원쓰겠네,4월 24일,,
257,"@hotspicyinsane
 님에게 보내는 답글",4월 24일,,1
258,"@hotspicyinsane
 님에게 보내는 답글",4월 24일,,1
259,긴토키 히지카타 한때 전장을 누비던 백야차로 불리던 남자와 귀신부장이라 불리는 진선조 간부가 귀신 유령 무서워하고 치과 무서워하는 거 진짜 갭모애 개쩌는 거 아닌가 공식이라고 공식,4월 24일,,1
260,"오늘 치과쪽 근무하시는 손님과 교정관련 대화하다가 반성모드 돌입하고
근 2년만에 교정기 다시 끼웠는데
세상아프네..얼마나 돌아간거니 내 치아야
Best music is #BTS_Butter The singer of this song is #BTS  Let's listen to  
@BTS_twt",4월 24일,,2
261,단거 너무 먹지 마라...치과간다 그러다,4월 24일,,
262,"@Lueming312
 님에게 보내는 답글",4월 24일,,1
263,"팔구삼
부정교합과 과잉치로 인해
교정중
덕분에…치열은 좋은데
상태가 안좋음
치과를..집처럼 갔음…",4월 24일,,1
264,아니진짜존나이상한걸이상한듯아닌듯이상한듯아닌듯이상하게보능사람이이상한듯아닌듯이상해........치과가야할것같음그냥,4월 24일,,
265,성우님들은 직업특성상 이비인후과와 치과를 자주 다니셔야 하시겠지....??? ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 모두모두 안 아프셨으면 좋겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,4월 24일,,1
266,애들아 내가 다니는 치과 의사선생님이 마취주사 안 아프게 놔주신다 ㅎ,4월 24일,,4
267,"https://youtu.be/NDGx0_lkRPE

ㅁㅊㄷ..너무 달아요...투머치스윗ㅠㅜㅠ..
 내일 치과예약합니다",4월 24일,,
268,나 자야해 내일 치과가야해서 운전해야하는데 자려면 약먹어야하고 어쩔침대,4월 24일,,
269,"@Nana_u3u
 님에게 보내는 답글",4월 24일,,
270,마치 치과가기 싫다고 때쓰고 헛소리하는 어린애를 보는 기분이 드는데 착각인가...,4월 24일,,
271,치과보험보험 부르지 마세요 배가 존나 아프네 시발,4월 24일,,1
272,"이상하게도 임신 유지가 잘안되서 그렇지큰아이 작은아이 둘다 입덧도 없고 둘다 제왕 전신마취해서
 산통도 모르고 훗배앓이도 둘다 없고 심지어 젖이 안돌아 젖몸살도 없었는데 한가지 이빨 떼운거 떨어지고 씌운게 다헐거워져 치과치료 200들었음.ㅜ",4월 23일,,
273,"@hyangppu__
 님에게 보내는 답글",4월 23일,,
274,사랑니 누워서 좆된것같은데 치과가기시러,4월 23일,,1
275,"@Kickass_mayo
 님에게 보내는 답글",4월 23일,,1
276,"아이.고 이빨이야
치과 다녀왔는데 죽을것가뜸
그치만 이겨내죠?",4월 23일,,
277,"@c1vaster
 님에게 보내는 답글",4월 23일,1,1
278,"4월23일
자가격리 6일차
-목이 큼큼한
-어쩌다 한번 기침함
-내일까지 푹 쉬고 월요일부터 활동 가능하지만 가능한한 수요일까지 나가지 말라고 병원과 이야기함

근데 학원이랑 치과가야함",4월 23일,,
279,"월욜에 치과 전화해서 레진한데 넘.. 까끌해서 불편하다.. 하고 예약 다시 잡구.. 
금욜엔 다미깅 만나서 랜덤 다이버 거기가구...",4월 23일,,
280,"@Simizu_karasuno
 님에게 보내는 답글",4월 23일,,
281,너무달달해서 나지금 이다썩음 치과예약햇음 우효,4월 23일,,8
282,"워낙 잇몸이 안좋긴한데 코로나 이후로 잇몸에 염증이 생긴 것 같아 부랴부랴 치과를 갔더니 정작 그 부위는 대수롭지 않다고 하고, 반대쪽 윗 어금니 2개를 바로 임플란트 해야한다고  잇몸뼈가 거의다 녹았고, 이도 많이 흔들려서 1~2년 안에는 무조건 발치해야한다는데....ㅜㅜ 너무 무섭다.",4월 23일,,1
283,"@chick_yachi
 님에게 보내는 답글",4월 23일,,1
284,"저 티알피지랑 치과약속 제외하고 집에서 살아요 약속,,,? 코로나 끝나도 잡지않을것임",4월 23일,,1
285,내일 노관극이라 행복하다가 치과검진도 가야해서 불행해짐 결과적쏘쏘,4월 23일,,2
286,"@Simizu_karasuno
 님에게 보내는 답글",4월 23일,,
287,"@Simizu_karasuno
 님에게 보내는 답글",4월 23일,,
288,사랑니 누워서 좆된것같은데 치과가기시러,4월 23일,,1
289,"@Kickass_mayo
 님에게 보내는 답글",4월 23일,,1
290,"아이.고 이빨이야
치과 다녀왔는데 죽을것가뜸
그치만 이겨내죠?",4월 23일,,
291,"@c1vaster
 님에게 보내는 답글",4월 23일,1,1
292,"4월23일
자가격리 6일차
-목이 큼큼한
-어쩌다 한번 기침함
-내일까지 푹 쉬고 월요일부터 활동 가능하지만 가능한한 수요일까지 나가지 말라고 병원과 이야기함

근데 학원이랑 치과가야함",4월 23일,,
293,"월욜에 치과 전화해서 레진한데 넘.. 까끌해서 불편하다.. 하고 예약 다시 잡구.. 
금욜엔 다미깅 만나서 랜덤 다이버 거기가구...",4월 23일,,
294,어제 치과 갔다 오고 바빠가지고 먀한테 90일이라고 말 못 해서 오늘 말하려고 했는데 또 까먹을 뻔;,4월 23일,,2
295,"""어렴풋이 기억이 납니다. 제 방에 누가 들어와서 절 기절시키려고 했었는데요. 그건 뭡니까? 그 이후에 무슨 일이 있었습니까? 다시 말씀드리지만 전 당사자입니다. 자세히 좀 말씀해주세요.""
신해량 역시 좀 생각하고
""사이비 종교가 치과 시술이 필요하여 선생님을 포섭하고자 위협했습니다.",4월 23일,,13
296,와 이거.. 진짜 어렸을때.. 치과 가서도 받고 했던건데..,4월 23일,,1
297,키사키 향수 남자 향수같다는데 잘 산거 맞아? 프리매니악스 향수 내 최애 향수는 다 괜찮았어서 걱정은 안되지만 치과 냄새랑 담배 냄새 생각하면 약간 아니 그래도 키사키는 그런 느낌 아니니까,4월 23일,,
