,본문,날짜,리트윗,하트
181,"산다라박, 아이즈원→솔로 권은비에 조언 ""이가 없으면 잇몸으로""(복면가왕) [TV캡처]

http://m.stoo.com/article.php?aid=79123095904#_enliple…

#SandaraPark #산다라박 #DARA #다라",4월 18일,5,16
182,존나 잇몸만개.,4월 18일,,
183,요즘이를너무빡빡닦은듯잇몸아퍼,4월 18일,,
184,앜ㅋㅋㄱㅋㅋㅋㅋㅋㄱㅋㄱ나 마스크안에서 잇몸이 피나게 마르는중 ㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋㅋ,4월 18일,5,17
185,"13. 이 사람 없으면 우리판 안 돌아간다
잇몸 드러내고 웃으며 다가가기",4월 18일,1,
186,"⠀⠀⠀
'복면가왕' 권은비 출격 ""이 없으면 잇몸으로..솔로 열심히 할 것""

☛  https://ocx.kr/7XU  ☚",4월 18일,,
187,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),4월 18일,,
188,"왜 재밌는지 모르겠는 이 둘 조합ㅋㅋㅋㅋㅋ
""역시 화났어?""
""응 화났어. 다이치 요 녀석!"" 

다이치랑 마사키 둘 다 말투가 왤캐 귀엽냐구!!!ㅋㅋㅋㅋㅋㅋ무방비로 들어오는 귀여움에 잇몸 다 말랐어ㅠㅠ

#泉大智 #矢部昌暉 #だいまさ",4월 18일,,2
189,"@gyeppiyong
 님에게 보내는 답글",4월 18일,,1
190,"이빨네개빼면할머니때어케될까
잇몸에숭숭바람들어올듯",4월 18일,,
191,"@TbauNng
 님에게 보내는 답글",4월 18일,,
192,"@lovingmeandyou_
 님에게 보내는 답글",4월 18일,,1
193,"으어ㅓ.... 잇몸 아파... 
유지장치 꼈는데 꽉 누르면 아픈 곳이 있단말임
그 부분 계속 누르고있었는디 미친듯이 아프다..",4월 18일,,
194,"잇몸에서 피남
ㅇㅇ개같이기절",4월 18일,,
195,"@lJ_AMl
 님에게 보내는 답글",4월 18일,,1
196,앜ㅋㅋㄱㅋㅋㅋㅋㅋㄱㅋㄱ나 마스크안에서 잇몸이 피나게 마르는중 ㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋㅋ,4월 18일,5,17
197,"13. 이 사람 없으면 우리판 안 돌아간다
잇몸 드러내고 웃으며 다가가기",4월 18일,1,
198,"⠀⠀⠀
'복면가왕' 권은비 출격 ""이 없으면 잇몸으로..솔로 열심히 할 것""

☛  https://ocx.kr/7XU  ☚",4월 18일,,
199,,4월 18일,,
200,후타쿠치 좌파씹탑 <- 자동반사 잇몸만개,4월 18일,,
201,2년전 애기공일즈 보면서 저항없이 잇몸만개하는중ㅋㅋㅋ 마지막 둘이 같이 손하트 하는것도 아주 어색하고 귀엽ㅋㅋㅋㅋㅋ 문익아 보고싶어...ㅠㅠ,4월 18일,,1
202,"https://youtu.be/GFH56L_xH4k
배불러 쥬글거같음... 잇몸야구 또 해줘,,,,, 이가 다 썩엇어......",4월 18일,,
203,"@swtlittlkitty
 님과 
@dlfqks17
 님에게 보내는 답글",4월 18일,,
204,"@kim_7____
 님과 
@dlfqks17
 님에게 보내는 답글",4월 18일,,
205,잇몸이아퍼,4월 18일,,
206,호중잭 수건 차갑다고 막 몸에 문대다가 솧빌리 얼굴에 덮어줬는데ㅋㅋㅋ 솧빌리가 웃었나봐 잇몸보인다고 치료효과있다고ㅋㅋㅋㅋㅋㅋㅋㅋ,4월 18일,,
207,"@xnviedetuer
 님에게 보내는 답글",4월 18일,,
208,잇몸아파서 밥먹기를 포기,4월 18일,,
209,"하뉴 유즈루 착한줄 알았는데
잇몸 다 마르게하네 ....... ;",4월 18일,67,128
210,잇몸버쩍버쩍마르네,4월 18일,5,4
211,그럼 내가 대놓고 잇몸보이면 으이구우 하면서 진짜 존나 망해서 이걸 누가 데려가냐는듯 보다가 얼굴로 웃겼는지 피실피실 웃으면서 망했네 망했어 잇몸가리고 요로케 웃으라면서 윗입술 힘주는 시늉했는데 따라하면 또 웃고 심심하면 레파토리마냥 나오던 주제였는데 타박해주면 안돼나¿?,4월 18일,,
212,넌 웃을때 잇몸이 너무 보여서 망했어,4월 18일,,
213,"@8e_overwhelmed
 님에게 보내는 답글",4월 18일,,
214,지아 감출 수 없는 잇몸만개미소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 18일,,4
215,"(입이찢어지게웃으며,특:잇몸보임)아시발나지금입금못한다고 아",4월 18일,,1
216,"@swtlittlkitty
 님과 
@dlfqks17
 님에게 보내는 답글",4월 18일,,
217,"@kim_7____
 님과 
@dlfqks17
 님에게 보내는 답글",4월 18일,,
218,잇몸이아퍼,,,
219,해진이랑 규호 나올때마다 잇몸 마르는중..ㅋㅋㅋㅋㅋ 아 진짜 둘이 얼른 사겨라,4월 18일,,2
220,잇몸안쪽이 먼가 따끔따끔한걸 ㅇ0의주시중,4월 18일,,
221,잇몸야구 보고싶다,4월 18일,,1
222,걍 억양뿐만 아니라 목소리톤이랑 말투도 ㅈㄴ 다름...스티븐 나올때마다 기여워서 잇몸드라이중,4월 18일,,
223,"근데 ㄹㅇ 걍...
이게존나웃긴게
운동 잘 하다가 갑자기 쾅!!!!!! 하고 앞으로 꼴아박더니 잇몸에서 피 뚝뚝 흘리면서 중사님 저 이가 아픕니다 뭐...뭡니까? ㅇㅈㄹ을 한거야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
나그모습이아직도기억남
침착하게 내 동강난 앞니를 주워주시던 중사님",4월 18일,,7
224,님들 저 뒤지면 고혈압으로 뒤진겁니다. 155/102 떳었었는데 그냥 존나높내 하고 웃었는데 오늘 카페인음료하나처먹었다고 뒷골땡기고 잇몸 개아픔,4월 18일,,8
225,사실 일 아직도 한참 남았는데 아까 너무 힘들어서 쉬고 있다가 화면 너머로 뭔가가 보이길래 잇몸 만개하면서 한참을 바라봄... 비타오백임 완전...,4월 18일,,
226,이젠 약땜시 잇몸은 갠찬은디 속이 뒤집어졋어 헤헤,4월 18일,,3
227,"나진짜송우기만보면 잇몸미소만개함…계정을 분리,,해야하나,,",4월 18일,,
228,"아니 진짜 뭐고

거울 봤는데 하루만에 잇몸이 이렇게 검게 될 수가 있나

미쳤나 아니 잠시만 진짜 무섭네",4월 18일,,
229,"잇몸야구할때는
점수도 잘나서 빅이닝 만들고
열심히 하는 신인들도 볼 수 있었는데
지금은 걍 없음 ㅅㅂ 그냥 뭐가 없음",4월 18일,,
230,저도 웃어요 저 지금 웃음이 만개해서 잇몸이 시랴와요,4월 18일,,2
231,"@ppungppang199
 님에게 보내는 답글",4월 18일,,1
232,"차라리 잇몸야구 볼때가 행복했다 
이건 대다수 삼팬들이 그럴듯 ㅠㅠ",4월 18일,,
233,"@B_K_09
 님에게 보내는 답글",4월 18일,,
234,"@godro_1125
 님에게 보내는 답글",4월 18일,,
235,"@PerfectFor_Y
 님에게 보내는 답글",4월 18일,,
236,님들 저 뒤지면 고혈압으로 뒤진겁니다. 155/102 떳었었는데 그냥 존나높내 하고 웃었는데 오늘 카페인음료하나처먹었다고 뒷골땡기고 잇몸 개아픔,4월 18일,,8
237,"아니 진짜 뭐고

거울 봤는데 하루만에 잇몸이 이렇게 검게 될 수가 있나

미쳤나 아니 잠시만 진짜 무섭네",4월 18일,,
238,"잇몸야구할때는
점수도 잘나서 빅이닝 만들고
열심히 하는 신인들도 볼 수 있었는데
지금은 걍 없음 ㅅㅂ 그냥 뭐가 없음",4월 18일,,
239,,,,
240,"컴공이랑 실음으로 쥬선
교양에서 팀플로 만난 실음 걔는 언제부턴가 항상 컴공을 따라다닌다. 왜 자꾸 따라다니냐 물었더니 형만 보면 악상이 떠오르고 가사가 샘솟는단다. 원래 말투는 투박한 거 같은데 저한테만 톤도 높아지고 잇몸 드러내며 웃는 꼴이 조금 귀여워서 그냥 냅뒀다.",4월 18일,38,107
241,"겁나 기여워 미치겄다....잇몸 마르겠다

I am currently listening to #BTS_Butter, my Trending Song Choice by #BTS 
@BTS_twt",4월 17일,2,1
242,"어 이거 좋은데? 밴드!!!! 장난해!!!!!! 아쿠아밴드!!!! 땀이이런데밴드가아떻게붙어!!!!!! 잇몸이만개한걸보니 곧 회복되겠어 촤 촤 (아무튼화려하게밴드떼기) 좋아 5초 세겠어 5 4 3 2 1
씁하
됐어!!!!!!",4월 17일,,1
243,"@arin_0715
 님과 
@Maffia__
 님에게 보내는 답글",4월 17일,,
244,"아진짜 예쁘다예쁘다 너무 예뻐ㅜㅠㅠㅠㅠ 
뮤님 달력 볼 때마다 잇몸 만개 근데 또 긍개물 생각하면ㅠㅠ 보고 싶다 우리 앙리..",4월 17일,,
245," 최애에게 키스를 갈겼을때
──────────────────
미도리님은 정색하며 ""난 열심히 살았어..""라고 말하고 1시간동안 키스를 합니다.
https://gaeyou.com/t/?22894
????????????잇몸만개",4월 17일,,1
246,나 이 시간에 닭도리탕 먹다가 닭뼈로 잇몸 분리시킬뻔,4월 17일,,
247,"진짜로요. 만에하나, 지금 팬들 사이에서 반응좋은 신인들 스타팅에 올려서 경기했는데 거기서 실책이 나오거나 진거면 이정도 화내지도 않았음. 잇몸야구하던 그 일주일상간에도 실력이 느는게 보일정도였는데 뭐라해 걔네한테. 근데 , ㅎㅏ 됐다 진짜",4월 17일,,4
248,저는 진자 와인이랑 회는 어렵던.. 생선 찐따라서 인지 회는 무족권 청하 사케 쇠쥬입니다.. 아니면 준나 드라이하고 바디감 오져서 호록하면 잇몸 싹 마르는거면 가능할지도요,4월 17일,,
249,"진짜 속상해 시발........ 신인얼라들은 저렇게나 열심히하는데, 
프로데뷔 첫해부터 잇몸이니 1.8군이니 소리 들어가면서 이 악물고 무릎에 피 보면서까지 집중팀배팅 야구해왔는데",4월 17일,,1
250,잇몸야구그립읍니다,4월 17일,1,
251,"@zzangdol_2
 님에게 보내는 답글",4월 17일,,
252,"잇몸야구 할 때가 행복한 시절이었네,,,, 그걸 몰랐네 내가,,,,,,,",4월 17일,,
253,"오키히디 썰보고 개같이 웃음
현우진이 뺏아간 내 웃음
히지카타가 되찾아줌
아...잇몸마른다씨발",4월 17일,,
254,아 칫솔 솔이 너무 야무져서 양치할때마다 잇몸에서 피나,4월 17일,,
255,아니존나거슬리는데어뜩함??안그래도 사랑니때문에 잇몸아픈데,4월 17일,,1
256,"겁나 기여워 미치겄다....잇몸 마르겠다

I am currently listening to #BTS_Butter, my Trending Song Choice by #BTS 
@BTS_twt",4월 17일,2,1
257,,,,
258,잇몸야구그립읍니다,4월 17일,1,
259,"@zzangdol_2
 님에게 보내는 답글",4월 17일,,
260,"잇몸야구 할 때가 행복한 시절이었네,,,, 그걸 몰랐네 내가,,,,,,,",4월 17일,,
261,"오키히디 썰보고 개같이 웃음
현우진이 뺏아간 내 웃음
히지카타가 되찾아줌
아...잇몸마른다씨발",4월 17일,,
262,아 칫솔 솔이 너무 야무져서 양치할때마다 잇몸에서 피나,4월 17일,,
263,아니존나거슬리는데어뜩함??안그래도 사랑니때문에 잇몸아픈데,4월 17일,,1
264,"@CM_SANG_
 님에게 보내는 답글",4월 17일,,
265,"@ggamong__jj
 님에게 보내는 답글",4월 17일,,1
266,"형준이 영상 두시간 넘게 보고 있는데 잇몸마르네.. 하..
너무 귀엽네ㅠㅠ",4월 17일,,
267,"@tea_SLJ
 님과 
@play039
 님에게 보내는 답글",4월 17일,,
268,"피곤하다는..증거
잇몸 부엇음
야구를 메워야",4월 17일,,1
269,"⠀⠀⠀
'복면가왕' 권은비 출격 ""이 없으면 잇몸으로..솔로 열심히 할 것""

☛  https://ocx.kr/7GB  ☚",4월 17일,,
270,"엄청 행복해서 지쳤다
일단 얼른 집에 갈거야...(마스크 속 잇몸만개)",4월 17일,,1
271,"뭐더라 밍융기 하나도 안웃겨 안웃깅데 볼때마다 입꼬리에서 미소 피어난단 말이야?
마스크 쓰는 동안은 밖에서도 맘껏 잇몸만개했는데 이제 마스크 없으면 그것도 걱정이야 내 안의 싀크릿가든 하나 없어짐.",4월 17일,,42
272,"@Tara_kyojuro
 님에게 보내는 답글",4월 17일,,1
273,"@hwang0723
 님에게 보내는 답글",4월 17일,,1
274,보는 내내 누나미소...? 이모미소...? 지음... 실실 웃으면서 보다가 잇몸 마르고 진짜 니네 귀엽게 연애한다... 맨날 훔쳐보고 싶다 진짜,4월 17일,,
275,"붐업
나도 민규이야기 하다가 거울로 내 얼굴보면 소름끼침…잇몸만개한광대괴물이서있어서",4월 17일,,
276,아니존나거슬리는데어뜩함??안그래도 사랑니때문에 잇몸아픈데,4월 17일,,1
277,"@CM_SANG_
 님에게 보내는 답글",4월 17일,,
278,"@ggamong__jj
 님에게 보내는 답글",4월 17일,,1
279,,4월 17일,,
280,잇몸이아주크고아름다웟다..아드는눈물을흘렷다..,4월 17일,,2
281,이케맨 너무 잘생긴남자가 아니라 잇몸질환치료제 티비광고느낌,4월 17일,,
282,잇몸만 아프면 그렇다하는데 잇몸 뒤의 점막도 아프다 상당히 괴롭다,4월 17일,,
283,"의리녀들에 감동 받으신 잇몸 마스터 
-
출처: 임한별(onestarl) 인스타 스토리",4월 17일,,1
284,"아 치료씬 때ㅠㅋ

호즁잭: 음악치료 들어갑니다 (하모니카 겁나 붐) 
솧빌: ㅠ
호즁잭: 잇몸이 만개한 걸 보니 효과가 있어!! 

계속 서둘러!!하지만 서두르지마!!! 하다가 아쿠아밴드 달라고 생각이 있냐고 없냐고 후제인 구박해섴ㅋㅋㅋㅋ

후제인: 왜 이렇게 오두방정이야..?!!!!!",4월 17일,,
285,ㅎ ㅏ  이번주 세결...... 잇몸 말랐다.. 침대 50바퀴 굴렀다 진짜 와하 상상도못한 쫄깃함을 세결에서 맛보고있다지금 허어어ㅓ거,4월 17일,,4
286,두통이랑 치통이 넘 심하다 사랑니가 잇몸을 뚫고 나올것같다 아프다,4월 17일,,6
287,확실히 칫솔 더 부드러운 걸로 바꾸고 양치법도 바꾸니까 잇몸 붓고 하는 일은 없어졌는데 문제는... 턱이 아픔.... 안 그래도 교정중인ㄷㅔ...,4월 17일,,
288,"@bebesfave
 님에게 보내는 답글",4월 17일,,
289,나 지금 잇몸 다마름,4월 17일,,
290,몬스타엑스 이번 컴백 이를 갈다 못해 그만 잇몸이 되어서 나와버림,4월 17일,,3
291,"머리: ㅇㅇ죽어줄게
목: ㅇㅇ죽어줄게
잇몸: ㅇㅇ죽어줄게
배: ㅇㅇ죽어줄게
나: 살려줘",4월 17일,,2
292,아 너무 쳐웃느라 잇몸이 말랐음,4월 17일,,
293,"아이돌 메구미 팬싸에서 음침남팬모브들 손을 꼭 잡아주며 ""와주셔서 고마워요^^"" 자본주의 웃음 짓는 아이돌일거라 생각하면 잇몸만개임.",4월 17일,,35
294,(잇몸만개) #도블도블,4월 17일,3,13
295,"아니근데키르아작화레전드같음..
어떡함
키르아 우능거 너무 찌찌통증심한데
표정은 잇몸만개임",4월 17일,2,2
296,두통이랑 치통이 넘 심하다 사랑니가 잇몸을 뚫고 나올것같다 아프다,4월 17일,,6
297,확실히 칫솔 더 부드러운 걸로 바꾸고 양치법도 바꾸니까 잇몸 붓고 하는 일은 없어졌는데 문제는... 턱이 아픔.... 안 그래도 교정중인ㄷㅔ...,4월 17일,,
298,"@bebesfave
 님에게 보내는 답글",4월 17일,,
299,나 지금 잇몸 다마름,4월 17일,,
300,몬스타엑스 이번 컴백 이를 갈다 못해 그만 잇몸이 되어서 나와버림,,,
301,호중시 진짜루 만만치않은 맑은 눈의 광인인데 이제 하모니카를 잘 부는( ㅋㅋㅋㅋㅋㅋㅋㅋ 빌리 쓰러져 있을 때 하모니카 기법(?)이라면서 완전 화려하게 하모니카 연주해줘가지구ㅋㅋㅋㄱㅋㄱ 소오 잇몸만개ㅋㅋㅋㅋ ㅋㅋㅋ 호중시가 얘 잇몸 만개한거보니 괜찮은 거 같다고ㅋㅋㅋ,4월 17일,,
302,처음엔 김밍정이랑 똑같은 강아지를 재웠다길래 잇몸 만개하면서 아웅 귀여워... 이러고 있다가 머리색상 보고 나 지금 벽 뿌심 ㅅㅂ 어캄 진짜 어캄!!!!????!? 나 진짜 망했다 어떡해,4월 17일,40,89
303,"@dr2m__7
 님에게 보내는 답글",4월 17일,,
304,"수건이 차갑다면서 ""내가 따뜻하게 해줘야지"" 하고 가슴팍에 문지르는 호중잭. 그 수건을 왜 솧빌리 얼굴에 덮나요. 수건 아래로 잇몸이 만개하는 솧빌리의 심정을 이해합니다. 어떻게 참을 수 있겠어요.",4월 17일,,
305,치료할 때 잇몸 만개할 정도로 웃는 거 첨 본 듯ㅋㅋㅋㅋㅋ 음악 치료한다고 하모니카만 불었는데 아니 호중 조니만 만나면ㅋㅋㅋㅋ 오늘 계속 웃어서 뭘 적어놔야 될지도 모르겠음ㅋㅋㅋㅋ 공짜는 안 된다고 대머리 된다고 하고 암전에서 왜 서로 머리 확인해주고 있냐고욬ㅋㅋㅋ,4월 17일,,
306,"치료신에서 음악치료 간다고 깨방정 하모니카 부니까
소호 현웃터짐 ㅋㅋㅋ
호중시가 잇몸이 만개한거 보니까 살아나는거 같다고",4월 17일,,
307,잇몸 조졌다고,4월 17일,,
308,"xxFP즈의 저런 모먼트 너무 좋아함ㅋㅋ
웃기구 귀엽네…ㅋㅋ 하면서 잇몸 마를 때까지 웃다가 정신차려보니 스며들어있음

맨날 찾아봐

내가 뭐 엠비티아이 봐가면서 좋아하는게 아닌데 최차애 골라잡고보니 드림 내 FP들이었음을…,",4월 17일,,
309,아 호중조니 음악 치료 시작하겠다고 하모니카 불더니 잇몸이 만개한 걸 보니 효과가 있대 미쳐 진짜ㅏㅏ 어떻게 참아 그걸,4월 17일,,
310,나진짜 리치님영상애서 조숭연 컴백 펑할때마다 잇몸마름 너무 귀여워,4월 17일,,3
311,와 저거 어캐저러지 예전에 스카이다이빙 함 해봤는데 저거 낙하산 은근 무겁고 떨어질때 바람이 ㄹㅇ장난없음 입벌리고있으면 0.2초만에 잇몸마짝말라서입술다붙음 그리고 낙하산펴고 그다음부터는 떨어지는게 줜나 느려서 멀미나고 낙하산때문에 가랑이 존나아픔,4월 17일,1,1
312,아오ㅜㅜ잭이 빌리 치료해줄때도 개웃겻는데 생난리부르스치니까 빌리 웃참실패하고 개웃음...근데 잭이 그거보고 잇몸만개한걸보니 곧일어나겟군. 이래서 또 기절할뻔,4월 17일,1,
313,"치실 쓰다가 피 터지고 칫솔 쓰다가 잇몸 때리고 가글 하다가 기침 나와서 리스테린 삼켜버림
왜이래...",4월 17일,2,2
