,본문,날짜,리트윗,하트
214,"세레나가 충치생긴다고 뭐라하면
에이 하루 일탈한다고 생기겠어요, 대충 맞받아침",3월 14일,,
215,"스케일링 하고 옴
다행이 충치는 없는데 치석이 좀 많아서 의사한태 혼났다",3월 14일,,4
216,"화이트 데이.. 내 사니와는 신나서 사탕 뿌리고 다니다가 밋짱에게 혼날 겁니다.  ""주인~ 단거 자제한다고 하지 않았어? 그리고 애들 충치 나은지 얼마나 됐다고 ^^+""",3월 14일,1,2
217,"하지만 우리 탐라는 새벽3시-6시에
항문에 치아가 났는데 충치가 생기면 치과에 가서 충치치료부터 해야하냐 항문외과에 가서 그냥 없애야 하냐 토론하는데
ㄴ님만그래요",3월 14일,,
218,"화이트데이 케밥
아무튼 사탕 젤리 입에 왁왁 넣는 밥이랑
너무 많이 먹으면 충치생긴다!!! 하는 케이드",3월 14일,,
219,"균아 사탕은 됏다...
니웃으면 나 충치생겨",3월 14일,,
220,*이루는 사실 충치가 있다.,3월 14일,,
221,"하 진심 이거볼때마다
불소 물리치는
충치들같음",3월 14일,,2
222,충치 생긴간가 치아가 아파,3월 14일,,
223,"@_ice_ame
 님에게 보내는 답글",3월 14일,,
224,"한쪽만 깨진줄 알앗더니 반대편도 깨져있었다더라...
그 사이로 충치가 생겼다는 슬픈이야기

다음에 신경치료 받기로 햇다",3월 14일,,2
225,"@UNDYING_L0VE
 님에게 보내는 답글",3월 14일,,
226,"@VirgoSpica_
 님에게 보내는 답글",3월 14일,,
227,시에미라는 여자는 덜떨어졌습니다 .그렇게 쉽게 충치에 걸려들다니,3월 14일,,
228,"오마이갓....
오마이갓....
쏘달달쓰....
충치생기겠네 ㄷㄷㄷ",3월 14일,,1
229,"@Ellinor_CB
 님에게 보내는 답글",3월 14일,,
230,나는... 의사쌤이 오늘 발치 안할거라고 충치치료만 할거라더니 어? 뽑아도 되겟다 ㅎㅎ 발치할게용 이러시고 쏙 뽑으심 날 속였어!,3월 14일,,1
231,"사랑니 빼러 갔는데
안 빼도 되게 잘 났다고 해서 순간 그냥 갈까 했지만 지금 충치긴 해서 충치치료해도 또 언제 썩을지 모르니까 화끈하게 빼버리자 마음먹음
근데 예전과는 다르게 아랫니가 잘 빠지고 윗니가... 하필 뿌리가 단단하게 잘 박혀있어서 고생하다가 깨져서 뿌리살짝남음 어흑ㅠㅋㅋㅋㅋ",3월 14일,,4
232,"@474747_472
 님에게 보내는 답글",3월 14일,,
233,"@yes_ok_sure
 님에게 보내는 답글",3월 14일,,1
234,..충치는..조심해야겠어.,3월 14일,,
235,*이루는 사실 충치가 있다.,3월 14일,,
236,"하 진심 이거볼때마다
불소 물리치는
충치들같음",3월 14일,,2
237,충치 생긴간가 치아가 아파,3월 14일,,
238,"@_ice_ame
 님에게 보내는 답글",3월 14일,,
239,오늘도 이빨 충치로 다 썩고 떨어지는 굼 꿧다,3월 14일,,9
240,"@OY4R4
 님에게 보내는 답글",3월 14일,,1
241,"@metalbat_school
 님에게 보내는 답글",3월 14일,,
242,"리퍼:스마트에게 별사탕을 줬어. 그래도 충치가 생기면 안 되니까『이건 약입니다. 하루 세알 이상 먹으면 서번의 머리가 폭발합니다』라고 써놨더니, 아까『맛있어서 4개 먹어버렸어...』라고 초조해했어. 서번의 얼굴엔 폭발하지 않도록 차가운 빵이 붙어있었어",3월 14일,,
243,"@5mi_me_
 님과 
@Lemon314__
 님에게 보내는 답글",3월 14일,,
244,"우리 동생은 저번에 과자 집어먹고 양치 안해서 충치생겼는데. 가자고 해도 안 가려고 해서, 돈가스 사준다 하고 겨우 치과 데려갔다?",3월 14일,,
245,"사탕이름을 셉구춥스라고 하는 것도 구ㅣ여워죽겠눈데 충치생기면 많이 아프니까 양치 꼭꼭하라며 그린 그림이 너무 귀여워서 눈물나,,,ㅜㅜㅜ이 론랑둥이야",3월 14일,12,22
246,"@tbalzk
 님에게 보내는 답글",3월 14일,,1
247,아니 나 뚬에서 이불 빨래 밟는 소이가 너무 크데 나다지고 머지? 했는데 받재범이 갑자기 아 미안 깻어? 나 손빨래 좀 했어 오늘 군대 동기들 만나서 술 마리뎃다고 해서 아 든데 너 충치 거ㅐㄴ찬ㄹ아? 했는데 니다 말하니따 아픈 덕 같아 이래서 머야 아니야 그럴리가 이러면서 깼는데,3월 14일,,
248,그거같죠 대충 때운 충치머냥 섞은 곳을 긁어냈다고 생각했는데 잔해가 남아있고 그 상태로 금을 씌웠더니 보이지 않게 썩어들어가고 정말 귀여운 병아리야,3월 14일,,7
249,근데 솔직히 그냥 찬물에도 시린건 좀 충치가 엄청 깊었긴 했음,3월 14일,,3
250,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,3월 14일,,
251,"[Quotes]
""맙소사, 가래나 충치가 세상에 존재하게 결정한 신을 어떻게 숭배하는 거죠? 얼마나 생각이 뒤틀리고, 사악하고, 더러워야 노인들이 용변도 못가리게 만듭니까? 대체 고통은 왜 만든거라죠?"" - 조셉 헬러 작 <캐치-22> 중",3월 14일,,
252,우리 부모님도 충치가 생긴다고 내가 단 걸 먹는 걸 별로 안 좋아하셨어. 먹고 나서 식사를 제대로 안 하기 때문도 있겠지만... 아무튼.,3월 14일,,
253,"""으음... 당신이 바란다면.""
""됐네요 됐어. 사탕 좋아하는 사람이 먹으면 될걸. 충치 안 생기게 양치 잘 했지? 늦었으니까 이만 자자.""
""...선우.""
""응?""
""당신은 사탕이 입에 넣으면 금방 녹아버린다고. 무거운 것들도 그렇게 녹으면 좋겠다고 했지만 내 생각은 다르다.""",3월 14일,,1
254,오늘 치과 가야 되는데...충치 있는거 확실하단말이죠..............................누구한테 한대 맞고 충치있는 이만 쏙 빠졌으면 좋겠다....,3월 14일,,3
255,오늘도 이빨 충치로 다 썩고 떨어지는 굼 꿧다,3월 14일,,9
256,"@OY4R4
 님에게 보내는 답글",3월 14일,,1
257,"@Nangkong__G
 님에게 보내는 답글",3월 14일,,
258,"@WooYeong20
 님에게 보내는 답글",3월 14일,,2
259,"끰. 그제야 후회함. 농 빈자리가 너무 컸던거야. 학생때도 다른 애들이 끰한테 초콜릿이나 사탕주면 질투났는지 그거 가로채서 자기가 다 먹어버리고 충치 때문에 치과 다니던 애거든. 가기 싫었는데도 끰이 돈까스 사준다하면 알면서도 그게 좋아서 따라나오던 앤데.

""보고 싶다...""

둘 다 서로를",3월 14일,,2
260,빨리 충치치료해야하는디ㅠ,3월 14일,,1
261,"아무리 피곤해도 이는 닦고 자야함
충치치료비 생각이 카페인보다 쎄다",3월 14일,,2
262,"@ENHYPEN_members
 님에게 보내는 답글",3월 14일,,
263,하아.. 난 매복도 아니라서 그냥 충치 생길만한 거 아니면 사랑니도 안고가려고 했는대.. 어쩌다니 일케 됨 ㅠㅠ…,3월 14일,,
264,"@dpoq1191919191w
 님에게 보내는 답글",3월 14일,,1
265,"@yeeun_babo
 님에게 보내는 답글",3월 14일,,
266,"@moa_love_t_xt
 님과 
@YJ_bunny__
 님에게 보내는 답글",3월 14일,,
267,"@_your__MaM
 님에게 보내는 답글",3월 14일,,
268,"@han_r_u_really
 님에게 보내는 답글",3월 14일,,
269,아스터 화이트데이에 사탕와방먹고 양치 안 해서 충치생겨가주구 치과가야한대요,3월 14일,1,1
270,충치 생굤다,3월 14일,,
271,"@cnxyuy
 님에게 보내는 답글",3월 14일,,
272,헉 너무 달아서 충치 생겼어요,3월 14일,,2
273,"하여기도맛집이네ㅆㅂ
나오늘충치생길듯",3월 14일,,
274,마이쮸 사랑충치 스포) 재밌었던게,3월 14일,1,2
275,"아무리 피곤해도 이는 닦고 자야함
충치치료비 생각이 카페인보다 쎄다",3월 14일,,2
276,"@ENHYPEN_members
 님에게 보내는 답글",3월 14일,,
277,하아.. 난 매복도 아니라서 그냥 충치 생길만한 거 아니면 사랑니도 안고가려고 했는대.. 어쩌다니 일케 됨 ㅠㅠ…,3월 14일,,
278,"@FF14_Minfilia
 님에게 보내는 답글",3월 14일,,
279,제 마음임다! 충치는 걱정 말고 맘껏 드셔주십쇼!,3월 14일,14,56
280,충치생긴 쟤노스<,3월 14일,,2
281,충치들 신난 소리 다 들린다.,3월 14일,,1
282,"아~!!! 미친 거 아냐....
연교한 마리텔 옴...
하아... 미친.. 너무 귀여운 거 아님..?
너무 달아서 충치 생길 거 같아..",3월 14일,,4
283,충치가 생긴 것 같아요.,3월 14일,,
284,"@ZURI_1016
 님에게 보내는 답글",3월 14일,,
285,탐라가 너무 달아서 충치 생길 듯 ㅅㅂ,3월 14일,,3
286,"@ZURI_1016
 님에게 보내는 답글",3월 14일,,
287,"@wlsgksl
 님에게 보내는 답글",3월 14일,,
288,쇼처럼 계획한다면? 흐음.. 내가 치아의 용사가 되어서 충치를 해치우는 내용은 어떨까!!,3월 14일,,1
289,"계피차는 소화가 안될 때 마시는 게 좋아. 탈이 나면 하급생들에게 주곤 하거든. 그런데 향이 너무 강해서… 싫어하기도 해. 계피는 따뜻한 성질이라 혈액순환에도 좋고, 손발도 따뜻하게 해줘. 당뇨나 충치 예방 들에도 좋으니까 맵고 향이 강해도 마셔봐.",3월 14일,,
290,나 지금 정원이 사진 보고 너무 달아서 충치 생김;;,3월 14일,,1
291,"@mongbebbeb_07
 님에게 보내는 답글",3월 14일,,
292,"@izumi___you
 님에게 보내는 답글",3월 14일,,
293,진심 충치치료하고올게;;;,3월 14일,,
294,"@YJ_bunny__
 님에게 보내는 답글",3월 14일,,
295,"@ZURI_1016
 님에게 보내는 답글",3월 14일,,
296,탐라가 너무 달아서 충치 생길 듯 ㅅㅂ,3월 14일,,3
297,"@ZURI_1016
 님에게 보내는 답글",3월 14일,,
298,,,,
299,"@Knights_Leader_
 님에게 보내는 답글",3월 14일,,
300,"다들 달달한거 마음것먹고 양치꼬옥하기 충치생겨서 치료하면 10만원 순삭인거 알됴? 10만원이면 가챠가 50연입니당^~^
이상 치과에서 일하는 사람이",3월 14일,,9
301,"꺄아아악~~~~~달콤해요
김유자... 충치로사망",3월 14일,,
302,충치생겼나보다 치과가야지,3월 14일,,1
303,"@0307_k_life
 님에게 보내는 답글",3월 14일,,1
304,"@izumi___you
 님에게 보내는 답글",3월 14일,,
305,"처음 그리 사탕을 옮겨 받을 땐 부끄러워하더니, 능글 맞아졌다고 입 우물 거리는 시노나 놀리면서 헤실 거리는 다자이. 충치 안 생기냐고도 물어보고··· 살은 안 찌냐고 괜히 옆구리나 쭈물딱 거리고. ^ ㅅ ^",3월 14일,,9
306,아무튼 사탕 드셨으면 양치는 하고 주무세요. 솔로보다 무서운 충치.,3월 14일,1,1
307,"@zza_ggung
 님에게 보내는 답글",3월 14일,,
308,처치가 곤란해서 쪼끔쪼끔씩 주변에 뿌리고 다니다가 충치균의 앞잡이라고 로우한테 등짝이나 맞았으면 좋겠균.....,3월 14일,,1
309,오랄비 | 충치는 어떻게 생기나요?,3월 14일,,
310,그렇게 클리브는 충치에 걸리게 되고 마는데 ...(<<<),3월 13일,,1
311,충치치료한 이가 금간듯이 부분만 까매졋는데 제발 충치가 아니길 바라며 동생 자가격리 끝나고 음성 나오면 치과부터 가야겟다,3월 13일,,1
312,"하.......
나... 농담않고 뭐 먹으면 양치 안하고는 못배기는 성미인데
왜 또 충치가 생겼을까
간밤 충치 생기는 꿈을 꿨거든
혹시나 싶어 꿈 속에서 충치를 발견한 위치를 봤더니
진짜로 충치가 생겼어
ㅡㅡ",3월 13일,,
313,화이트데이...1기 시리엔은 그냥 사탕 이빨로 와작와작 씹어먹다 충치 생겨서 병원갈 것 같은데..1.5기 시리엔은 사탕도 만들고 초콜릿도 만들어서 장사를 할 것 같은,3월 13일,,2
314,오늘에야말로사랑충치엔딩을.,3월 13일,,2
315,,,,
316,아기 혹시 일 년 새 충치생겼니?,3월 13일,,4
317,"요즘 집에서 간식 금지령이 떨어졌는데 (늘 그렇지만...)
이제 몰래 먹는 기술만 늘어난 채라, 충치가 생겨 초코 금지령이 떨어진 리아가 밤아나 몰래 ... 새벽에 살금살금 부엌으로 가 초콜렛을 홀라당 까먹는 게 떠올랐어요.  귀여워. 아직 어린 탓에 뒤처리가 깔끔치 않아 결국 밤에게 들키고",3월 13일,,22
318,"@tlqkfwlswkdjzp
 님에게 보내는 답글",3월 13일,,
319,pc가 충치가 있어서 뽑으려는 건가요 ???,3월 13일,,
320,"𝙎𝙐𝙂𝘼𝙍_𝙃𝙄𝙂𝙃 𝙙𝙤𝙡𝙡 𝙘𝙡𝙤𝙩𝙝𝙚𝙨 𝙢𝙖𝙧𝙠𝙚𝙩 -𝟱𝟬- 

 충치생산기지옷장 스프링 시그널 3종 (20cm)
 ~03-19 23:59까지
 https://witchform.com/deposit_form/196010…",3월 13일,13,8
321,아기 혹시 일 년 새 충치생겼니?,3월 13일,,4
322,"요즘 집에서 간식 금지령이 떨어졌는데 (늘 그렇지만...)
이제 몰래 먹는 기술만 늘어난 채라, 충치가 생겨 초코 금지령이 떨어진 리아가 밤아나 몰래 ... 새벽에 살금살금 부엌으로 가 초콜렛을 홀라당 까먹는 게 떠올랐어요.  귀여워. 아직 어린 탓에 뒤처리가 깔끔치 않아 결국 밤에게 들키고",3월 13일,,22
323,"키스하면 충치가 옮냐 안옮냐 이런 얘기 하다가 왜...
돉주한테 양치 좀 똑바로 하라고해 여완눙?
밥 호호 불어주는 거 때문에 그런거야 뭐야...",3월 13일,,
324,"세르주: 흠. 이건 맛있을걸.
시어도어: 너 많이 먹어.
세르주: 형 지금 이 닦은 사람 입에 사탕을 넣었어?
시어도어: 다 먹고 충치 생겨라.",3월 13일,,
325,충치는 반전술식으로 어떻게 안 되나요?,3월 13일,,
326,그래도 충치가 없어진게 어디야,3월 13일,,
327,"@meowphs
 님과 
@wannagohome_plz
 님에게 보내는 답글",3월 13일,,
328,충치님 왜이리 좋은 노래 많이 알아요!,3월 13일,,1
329,다들 화이트 데이라고 설레하는 거 같던데. 그거 먹어봤자 충치 생기기나 하지. 먹을거면 양치나 잘 해.,3월 13일,,15
330,"@qoo_cop
 님에게 보내는 답글",3월 13일,,1
331,"@_Peter_B_p
 님에게 보내는 답글",3월 13일,,
332,저는.. 교정때문에 가요...ㅎㅎ 충치도... ㅎ.ㅎ...ㅎ....,3월 13일,,
333,"@Renjunwifeitsme
 님에게 보내는 답글",3월 13일,,
334,오늘 세이하루로 썩은 사랑니 뽑기(사랑충치) 다녀옵니닷,3월 13일,2,5
335,,,,
336,"@1020DKD
 님에게 보내는 답글",3월 13일,,
337,헐 충치가 빠지고 새 이가 나옴 이게 뭐임 ㄷㄷㄷㄷㄷ,3월 13일,,
338,오늘 세이하루로 썩은 사랑니 뽑기(사랑충치) 다녀옵니닷,3월 13일,2,5
339,"@RumiaTingel_R
 님에게 보내는 답글",3월 13일,,
340,"@1020DKD
 님에게 보내는 답글",3월 13일,,
341,헐 충치가 빠지고 새 이가 나옴 이게 뭐임 ㄷㄷㄷㄷㄷ,3월 13일,,
342,아빠가 좀있음 화이트 데이라고 초콜릿사주셨당 근데 충치 생긴 것 같음.. 조졌다..,3월 13일,,
343,"갸아악...!!!!!
사랑충치 기간한정 배포 끝나기 전에 화다닥 다녀왔서요!!!!!!!!!! 0-(-( 토일 내내 화다닥 달려서 총 10시간..채운듯 .. 0-(-(
엔딩은 개변엔딩 보고왔서요
로마벨 장하다... (울음뚝뚝",3월 13일,,2
344,"@geumchunbeom
 님에게 보내는 답글",3월 13일,,
345,"@RumiaTingel_R
 님과 
@ReL_Chariot
 님에게 보내는 답글",3월 13일,,
346,"사랑충치 가고 싶다고
부득부득",3월 13일,,4
347,간식 많이 먹으면 이빨 썩지 않을까 걱정하는 친구가 있길래 오늘은 유기농으로! 이거 먹으면 충치도 걱정 없어! (유기농이어도 양치를 안 하면 충치가 생기지만 마냥 해맑은 얼굴),3월 13일,,
348,"@zzzzzz6278
 님에게 보내는 답글",3월 13일,,
349,"아니.. 2521 열심히 보다가 또 시간 없어서 
달리기 멈춤 상태 됐는데
요즘 클립 올라오는 거 보니까 걍....
개~달달해서 이 썩음 나 하루에 초콜릿 3판씩 먹어도 충치 하나 없던 사람인데",3월 13일,,
350,"@m1k_amika
 
사랑하면 닮는다는 말이 있는데 미카군을 사랑했다가는 충치가 생길까 걱정돼서!!",3월 13일,,1
351,충치엔딩 화이트데이,3월 13일,,
352,충치치료해야되는여자분?비용내드려요 댓글ㄱㄱ,3월 13일,,
353,"아말감으로 치료받은 치아가 검게 변했다면?
검어진 부분은 다시 충치가 생긴 걸까요?
아말감은 충치 치료에 널리 이용되어 온 좋은 재료이지만 몇 가지 한계가 있다고 하는데요,
예미안 치과 송정현 원장님이 답해 주셨습니다.
http://goo.gl/P2nR81",3월 13일,,
354,"헗..
나 웑럐 샅탕 많이몪어도 충치않셍기늕대
이믾혁 께물엇다가 츙치섕김,,..
너무 닰콤해서",3월 13일,24,38
355,"@RumiaTingel_R
 님과 
@ReL_Chariot
 님에게 보내는 답글",3월 13일,,
356,"사랑충치 가고 싶다고
부득부득",3월 13일,,4
357,,3월 13일,,
358,"@jappaptv
 밥아 오늘 치과 다녀왔는데 충치도 치석도 상당해서 병원비도 상당하게 나왔어 방학마다 치과 가게 생김 밥이는 정기 검진 잘 가고 그래",3월 13일,1,8
